name,source_file,source_line,raw_key,unit,normalization,consumers,evidence
latitude,telemetry.py,51,PLANE_LATITUDE,degrees,direct,main.py:689 navigation.py:123-136 ils_navigation.py:165-176 synthetic_glidepath.py:110-111 approach_phases.py:163-165,telemetry.py:51 'latitude': self.aq.get("PLANE_LATITUDE")
longitude,telemetry.py,52,PLANE_LONGITUDE,degrees,direct,main.py:689 navigation.py:123-136 ils_navigation.py:165-176 synthetic_glidepath.py:111 approach_phases.py:163-165,telemetry.py:52 'longitude': self.aq.get("PLANE_LONGITUDE")
altitude MSL,telemetry.py,53,PLANE_ALTITUDE,feet MSL,direct,main.py:662 approach_phases.py:90-91 synthetic_glidepath.py:108 safety_guard.py:61 autopilot_takeover.py:234-235 wind_correction.py:162 navigation.py:98-114,telemetry.py:53 'altitude': self.aq.get("PLANE_ALTITUDE")
altitude AGL,telemetry.py,54,PLANE_ALT_ABOVE_GROUND,feet AGL,direct,main.py:629-630 approach_phases.py:91-92,259,638 synthetic_glidepath.py:109 safety_guard.py:61 autopilot_takeover.py:235-236 stabilized_approach.py:97,telemetry.py:54 'altitude_agl': self.aq.get("PLANE_ALT_ABOVE_GROUND")
radio height,telemetry.py,55,RADIO_HEIGHT,feet,raw (fallback to altitude_agl),approach_phases.py:260,639,651 main.py:809 safety_guard.py:62 stabilized_approach.py:97-98 flare_controller.py:244,telemetry.py:55 'radio_height': self.aq.get("RADIO_HEIGHT")
indicated airspeed,telemetry.py,105,AIRSPEED_INDICATED,knots,direct,main.py:629 approach_phases.py:502 autopilot_takeover.py:236,283 safety_guard.py:69 wind_correction.py:162,211 autothrottle.py:253,telemetry.py:105 'airspeed_indicated': self.aq.get("AIRSPEED_INDICATED")
true airspeed,telemetry.py,106,AIRSPEED_TRUE,knots,direct,wind_correction.py:162 autothrottle.py:253,telemetry.py:106 'airspeed_true': self.aq.get("AIRSPEED_TRUE")
ground speed,telemetry.py,107,GROUND_VELOCITY,knots,direct,main.py:630 approach_phases.py:422,642 wind_correction.py:163 navigation.py:83-96 synthetic_glidepath.py:138,telemetry.py:107 'ground_speed': self.aq.get("GROUND_VELOCITY")
vertical speed,telemetry.py,108,VERTICAL_SPEED,fpm,direct,main.py:631 approach_phases.py:641 safety_guard.py:72 autopilot_takeover.py:313 flare_controller.py:246 synthetic_glidepath.py:113,telemetry.py:108 'vertical_speed': self.aq.get("VERTICAL_SPEED")
heading true,telemetry.py,70,PLANE_HEADING_DEGREES_TRUE,degrees,direct,telemetry.py:70 (stored in attitude dict),telemetry.py:70 'heading_true': self.aq.get("PLANE_HEADING_DEGREES_TRUE")
heading magnetic,telemetry.py,71,PLANE_HEADING_DEGREES_MAGNETIC,degrees,direct,main.py:690 approach_phases.py:459 autopilot_takeover.py:251 navigation.py:60,telemetry.py:71 'heading_magnetic': self.aq.get("PLANE_HEADING_DEGREES_MAGNETIC")
bank,telemetry.py,69,PLANE_BANK_DEGREES,degrees,direct,safety_guard.py:75 approach_phases.py:457 autopilot_takeover.py:303-308 autothrottle.py:254 wind_correction.py:211 virtual_joystick.py:265,telemetry.py:69 'bank': self.aq.get("PLANE_BANK_DEGREES")
pitch,telemetry.py,68,PLANE_PITCH_DEGREES,degrees,direct,approach_phases.py:458,640 autopilot_takeover.py:304-308 flare_controller.py:245,telemetry.py:68 'pitch': self.aq.get("PLANE_PITCH_DEGREES")
localizer deviation (CDI),telemetry.py,154,NAV_CDI:1,raw -127..+127,(cdi_raw/127)*2.5deg → degrees; (cdi_raw/127)*5dots → dots,ils_navigation.py:86-100,telemetry.py:154 'nav1_cdi': self.aq.get("NAV_CDI:1")
glideslope deviation (GSI),telemetry.py,158,NAV_GSI:1,raw -127..+127,(gsi_raw/127)*0.7deg → degrees; (gsi_raw/127)*5dots → dots,ils_navigation.py:102-126,telemetry.py:158 'nav1_gsi': self.aq.get("NAV_GSI:1")
ILS/LOC availability (has_localizer),telemetry.py,152,NAV_HAS_LOCALIZER:1,bool (0/1),bool(),main.py:667 ils_navigation.py:60-74,telemetry.py:152 'nav1_has_localizer': bool(self.aq.get("NAV_HAS_LOCALIZER:1"))
ILS glideslope availability,telemetry.py,157,NAV_HAS_GLIDE_SLOPE:1,bool (0/1),bool(),main.py:667 ils_navigation.py:50-63,telemetry.py:157 'nav1_has_glideslope': bool(self.aq.get("NAV_HAS_GLIDE_SLOPE:1"))
DME distance,telemetry.py,125,NAV_DME:1,nautical miles,direct,ils_navigation.py:170-173 approach_phases.py:56,95 dme_navigation module,telemetry.py:125 'nav1_dme_distance': self.aq.get("NAV_DME:1")
wind velocity,telemetry.py,187,AMBIENT_WIND_VELOCITY,knots,direct,wind_correction.py:160 autothrottle.py:287 approach_phases.py:65 main.py:483,telemetry.py:187 'ambient_wind_velocity': self.aq.get("AMBIENT_WIND_VELOCITY")
wind direction,telemetry.py,188,AMBIENT_WIND_DIRECTION,degrees (from),direct,wind_correction.py:161 autothrottle.py:287 approach_phases.py:65 main.py:483,telemetry.py:188 'ambient_wind_direction': self.aq.get("AMBIENT_WIND_DIRECTION")
turbulence (g_force),telemetry.py,84,G_FORCE,vertical G,direct,turbulence_detector module approach_phases.py:398-403,telemetry.py:84 'g_force': self.aq.get("G_FORCE")
wind shear,telemetry.py,187-188,derived from AMBIENT_WIND_* and telemetry deltas,derived,telemetry comparison over time,wind_shear_detector module approach_phases.py:386-409,wind_shear_detector.update(telemetry wind_data)
flaps position,telemetry.py,217,FLAPS_HANDLE_PERCENT,0.0-1.0,percent/100.0,autothrottle.py:271-272 approach_phases.py:594-607,telemetry.py:217 'flaps_position': self.aq.get("FLAPS_HANDLE_PERCENT") / 100.0
gear position,telemetry.py,218,GEAR_POSITION,0.0-1.0,direct,autothrottle.py:273 approach_phases.py:600-603,telemetry.py:218 'gear_position': self.aq.get("GEAR_POSITION")
engine state,telemetry.py,314,ENGINE_TYPE,int (0=Piston..5=Turboprop),lookup table (_get_engine_type_name),engine_failure_detector module autothrottle.py:304-339,telemetry.py:314 engine_type = self.aq.get("ENGINE_TYPE")
approach config,types.py:61-72,ApproachConfig,ApproachConfig dataclass,user-defined at configure_approach,main.py:243-262 approach_phases.py all states synthetic_glidepath.py:46-65,types.py:61-72 class ApproachConfig
runway elevation,types.py:69,ApproachConfig.runway_elevation,feet MSL,direct,main.py:272,491 synthetic_glidepath.py:65 navigation.py:98-114,types.py:69 runway_elevation: int
decision height,types.py:66,ApproachConfig.decision_height,feet AGL,direct,main.py:279,289 approach_phases.py:171,303,338 autopilot_takeover.py:99-104 synthetic_glidepath.py:65,types.py:66 decision_height: int
MDA (synthetic),synthetic_glidepath.py,65,decision_height + runway_elevation,feet MSL,decision_height (AGL) + runway_elevation,main.py:243-262 synthetic_glidepath.py:116-119,164,synthetic_glidepath.py:65 self._mda_msl = float(config.decision_height) + float(config.runway_elevation)
target heading (corrected),wind_correction.py:62-94,calculated_corrected_heading,degrees,desired_track + crab_angle,main.py:713 approach_phases.py:69,125,447,wind_correction.py:62-94,wind_correction.py:62-94 def calculate_corrected_heading
target vertical speed,wind_correction.py:215 + synthetic_glidepath.py:82-166,corrected_vs / compute_target_vs,fpm,base_vs = GS*tan(gamma)*101.3 + altitude_error*gain,main.py:483-488 approach_phases.py:482-488 synthetic_glidepath.py:82-166,wind_correction.py:215,227 synthetic_glidepath.py:82-166
target throttle,autothrottle.py:227-395,calculate_throttle,0.0-1.0,base + wind_corr + crosswind_drag + PID,main.py:519-524 approach_phases.py:490-534,519,521-524,autothrottle.py:227-395
vJoy aileron axis,control.py:248-266 + virtual_joystick.py:96-116,set_aileron / AILERON_SET,0-32768 (vJoy HID_USAGE_X),(-1..+1) → center + value*(max-center),approach_phases.py:465-478 (via calculate_bank_correction),control.py:248-266,107-111 virtual_joystick.py:96-116
vJoy elevator axis,virtual_joystick.py:118-138,set_elevator / HID_USAGE_Y,0-32768 (vJoy HID_USAGE_Y),(-1..+1) → center - value*(max-center) [inverted],approach_phases.py:703-707 (via calculate_pitch_input),virtual_joystick.py:118-138
vJoy rudder axis,virtual_joystick.py:140-159,set_rudder / HID_USAGE_Z,0-32768 (vJoy HID_USAGE_Z),(-1..+1) → center + value*(max-center),approach_phases.py:474-478,control.py:228-246,107 virtual_joystick.py:140-159
vJoy throttle axis,virtual_joystick.py:176-194,set_throttle / HID_USAGE_RZ,0-32768 (vJoy HID_USAGE_RZ),(0..+1) → min + value*(max-min),autothrottle.py:476-483 (VJoyThrottleIntegration),virtual_joystick.py:176-194
