file,line,enclosing_function,access
modules\approach_phases.py,539,_get_aircraft_weight,self.system.approach_params
modules\approach_phases.py,683,_get_target_speed,self.system.approach_params
modules\approach_phases.py,702,_perform_active_flare,self.system.use_vjoy
modules\approach_phases.py,104,handle,self.system.takeover_initiated
modules\approach_phases.py,108,handle,self.system.takeover_initiated
modules\approach_phases.py,165,_check_autopilot_takeover,self.system.approach_config
modules\approach_phases.py,219,_check_autopilot_takeover,self.system.takeover_initiated
modules\approach_phases.py,268,handle,self.system.takeover_initiated
modules\approach_phases.py,335,_check_ils_takeover,self.system.approach_config
modules\approach_phases.py,354,_check_ils_takeover,self.system.takeover_initiated
modules\approach_phases.py,419,_log_approach_parameters,self.system.approach_config
modules\approach_phases.py,454,_control_aircraft,self.system.use_vjoy
modules\approach_phases.py,494,_control_throttle,self.system.use_autothrottle
modules\approach_phases.py,496,_control_throttle,self.system.approach_params
modules\approach_phases.py,59,handle,self.system.dme_navigation
modules\approach_phases.py,70,handle,self.system.control
modules\approach_phases.py,98,handle,self.system.dme_navigation
modules\approach_phases.py,113,handle,self.system.dme_navigation
modules\approach_phases.py,124,handle,self.system.autopilot_takeover
modules\approach_phases.py,162,_check_autopilot_takeover,self.system.navigation
modules\approach_phases.py,185,_check_autopilot_takeover,self.system._ils_info_logged
modules\approach_phases.py,187,_check_autopilot_takeover,self.system.autopilot_takeover
modules\approach_phases.py,228,_perform_takeover,self.system.autopilot_takeover
modules\approach_phases.py,230,_perform_takeover,self.system.aircraft_adapter
modules\approach_phases.py,231,_perform_takeover,self.system.control
modules\approach_phases.py,237,_perform_takeover,self.system.autopilot_takeover
modules\approach_phases.py,244,_perform_takeover,self.system.execute_go_around
modules\approach_phases.py,264,handle,self.system.takeover_initiated
modules\approach_phases.py,280,handle,self.system.use_vjoy
modules\approach_phases.py,283,handle,self.system.use_autothrottle
modules\approach_phases.py,303,handle,self.system.approach_config
modules\approach_phases.py,320,handle,self.system.autothrottle
modules\approach_phases.py,332,_check_ils_takeover,self.system.navigation
modules\approach_phases.py,340,_check_ils_takeover,self.system.autopilot_takeover
modules\approach_phases.py,359,_perform_takeover,self.system.autopilot_takeover
modules\approach_phases.py,361,_perform_takeover,self.system.aircraft_adapter
modules\approach_phases.py,362,_perform_takeover,self.system.control
modules\approach_phases.py,367,_perform_takeover,self.system.autopilot_takeover
modules\approach_phases.py,373,_perform_takeover,self.system.execute_go_around
modules\approach_phases.py,386,_check_weather_conditions,self.system.wind_shear_detector
modules\approach_phases.py,393,_check_weather_conditions,self.system.audio_alerts_enabled
modules\approach_phases.py,398,_check_weather_conditions,self.system.turbulence_detector
modules\approach_phases.py,408,_check_weather_conditions,self.system.execute_go_around
modules\approach_phases.py,416,_log_approach_parameters,self.system.navigation
modules\approach_phases.py,423,_log_approach_parameters,self.system.navigation
modules\approach_phases.py,427,_log_approach_parameters,self.system.navigation
modules\approach_phases.py,429,_log_approach_parameters,self.system.approach_config
modules\approach_phases.py,482,_control_aircraft,self.system.synthetic_glidepath
modules\approach_phases.py,494,_control_throttle,self.system.autothrottle
modules\approach_phases.py,540,_get_aircraft_weight,self.system.approach_params
modules\approach_phases.py,543,_get_aircraft_weight,self.system.approach_config
modules\approach_phases.py,561,_check_stabilization,self.system.stabilized_monitor
modules\approach_phases.py,574,_check_stabilization,self.system.stabilized_monitor
modules\approach_phases.py,576,_check_stabilization,self.system.stabilized_monitor
modules\approach_phases.py,578,_check_stabilization,self.system.execute_go_around
modules\approach_phases.py,618,_check_final_stabilization,self.system.execute_go_around
modules\approach_phases.py,651,handle,self.system.flare_controller
modules\approach_phases.py,656,handle,self.system.flare_controller
modules\approach_phases.py,660,handle,self.system.flare_controller
modules\approach_phases.py,665,handle,self.system.flare_controller
modules\approach_phases.py,684,_get_target_speed,self.system.approach_params
modules\approach_phases.py,696,_perform_active_flare,self.system.flare_controller
modules\approach_phases.py,126,handle,self.system.control
modules\approach_phases.py,137,handle,self.system.approach_config
modules\approach_phases.py,149,handle,self.system.use_autothrottle
modules\approach_phases.py,170,_check_autopilot_takeover,self.system.approach_config
modules\approach_phases.py,171,_check_autopilot_takeover,self.system.approach_config
modules\approach_phases.py,192,_check_autopilot_takeover,self.system.approach_config
modules\approach_phases.py,195,_check_autopilot_takeover,self.system.approach_config
modules\approach_phases.py,233,_perform_takeover,self.system.approach_config
modules\approach_phases.py,313,handle,self.system.execute_go_around
modules\approach_phases.py,338,_check_ils_takeover,self.system.approach_config
modules\approach_phases.py,345,_check_ils_takeover,self.system.approach_config
modules\approach_phases.py,351,_check_ils_takeover,self.system.approach_config
modules\approach_phases.py,364,_perform_takeover,self.system.approach_config
modules\approach_phases.py,451,_control_aircraft,self.system.control
modules\approach_phases.py,461,_control_aircraft,self.system.virtual_joystick
modules\approach_phases.py,465,_control_aircraft,self.system.virtual_joystick
modules\approach_phases.py,470,_control_aircraft,self.system.virtual_joystick
modules\approach_phases.py,474,_control_aircraft,self.system.virtual_joystick
modules\approach_phases.py,488,_control_aircraft,self.system.control
modules\approach_phases.py,497,_control_throttle,self.system.approach_params
modules\approach_phases.py,499,_control_throttle,self.system.approach_config
modules\approach_phases.py,504,_control_throttle,self.system.autothrottle
modules\approach_phases.py,544,_get_aircraft_weight,self.system.approach_config
modules\approach_phases.py,566,_check_stabilization,self.system.stabilized_monitor
modules\approach_phases.py,595,_deploy_flaps_and_gear,self.system.control
modules\approach_phases.py,616,_check_final_stabilization,self.system.stabilized_monitor
modules\approach_phases.py,652,handle,self.system.flare_controller
modules\approach_phases.py,654,handle,self.system.flare_controller
modules\approach_phases.py,657,handle,self.system.flare_controller
modules\approach_phases.py,662,handle,self.system.engine_failure_detector
modules\approach_phases.py,688,_get_target_speed,self.system.approach_config
modules\approach_phases.py,703,_perform_active_flare,self.system.flare_controller
modules\approach_phases.py,706,_perform_active_flare,self.system.virtual_joystick
modules\approach_phases.py,718,_perform_active_flare,self.system.rudder_compensation
modules\approach_phases.py,740,_perform_active_flare,self.system.control
modules\approach_phases.py,108,handle,self.system.autopilot_takeover
modules\approach_phases.py,131,handle,self.system.control
modules\approach_phases.py,148,handle,self.system.autopilot_takeover
modules\approach_phases.py,177,_check_autopilot_takeover,self.system.approach_config
modules\approach_phases.py,181,_check_autopilot_takeover,self.system.approach_config
modules\approach_phases.py,191,_check_autopilot_takeover,self.system.approach_config
modules\approach_phases.py,201,_check_autopilot_takeover,self.system.approach_config
modules\approach_phases.py,232,_perform_takeover,self.system.approach_config
modules\approach_phases.py,264,handle,self.system.approach_config
modules\approach_phases.py,268,handle,self.system.autopilot_takeover
modules\approach_phases.py,279,handle,self.system.autopilot_takeover
modules\approach_phases.py,281,handle,self.system.virtual_joystick
modules\approach_phases.py,282,handle,self.system.virtual_joystick
modules\approach_phases.py,309,handle,self.system.autopilot_takeover
modules\approach_phases.py,321,handle,self.system.autothrottle
modules\approach_phases.py,344,_check_ils_takeover,self.system.approach_config
modules\approach_phases.py,363,_perform_takeover,self.system.approach_config
modules\approach_phases.py,483,_control_aircraft,self.system.synthetic_glidepath
modules\approach_phases.py,521,_control_throttle,self.system.vjoy_throttle
modules\approach_phases.py,534,_control_throttle,self.system.control
modules\approach_phases.py,601,_deploy_flaps_and_gear,self.system.control
modules\approach_phases.py,605,_deploy_flaps_and_gear,self.system.control
modules\approach_phases.py,715,_perform_active_flare,self.system.control
modules\approach_phases.py,723,_perform_active_flare,self.system.control
modules\approach_phases.py,727,_perform_active_flare,self.system.aileron_compensation
modules\approach_phases.py,737,_perform_active_flare,self.system.control
modules\approach_phases.py,766,_maintain_glideslope,self.system.control
modules\approach_phases.py,138,handle,self.system.approach_config
modules\approach_phases.py,521,_control_throttle,self.system.vjoy_throttle
modules\approach_phases.py,720,_perform_active_flare,self.system.rudder_compensation
modules\approach_phases.py,728,_perform_active_flare,self.system.rudder_compensation
modules\approach_phases.py,733,_perform_active_flare,self.system.control
modules\approach_phases.py,762,_maintain_glideslope,self.system.control
modules\approach_phases.py,764,_maintain_glideslope,self.system.control
modules\approach_phases.py,150,handle,self.system.autothrottle
modules\approach_phases.py,517,_control_throttle,self.system.control
modules\approach_phases.py,519,_control_throttle,self.system.control
modules\approach_phases.py,522,_control_throttle,self.system.vjoy_throttle
modules\approach_phases.py,524,_control_throttle,self.system.control
modules\approach_phases.py,729,_perform_active_flare,self.system.aileron_compensation
gui.py,2046,_update_approach_params_panel,self.system.approach_params
gui.py,1448,start_approach,self.system.configure_approach
gui.py,1455,start_approach,self.system.start_approach
gui.py,1468,run_approach,self.system.execute_approach
gui.py,1482,toggle_audio_alerts,self.system.audio_alerts_enabled
gui.py,1928,_update_aircraft_panel,self.system.get_aircraft_info
gui.py,1959,_update_autopilot_modes_panel,self.system.aircraft_adapter
gui.py,1439,start_approach,self.system.telemetry
gui.py,1473,stop_approach,self.system.stop_approach
gui.py,1489,go_around,self.system.execute_go_around
gui.py,1640,display_aircraft_report,self.system.aircraft_adapter
gui.py,1641,display_aircraft_report,self.system.aircraft_adapter
gui.py,1925,_update_aircraft_panel,self.system.aircraft_adapter
gui.py,1959,_update_autopilot_modes_panel,self.system.aircraft_adapter
gui.py,2004,_update_wind_shear_panel,self.system.wind_shear_detector
gui.py,2021,_update_turbulence_panel,self.system.turbulence_detector
gui.py,2038,_update_approach_params_panel,self.system.approach_params
gui.py,2073,update_gui,self.system.telemetry
gui.py,2091,update_gui,self.system.phase
gui.py,2110,update_connection_monitor_panel,self.system.get_connection_monitor_status
gui.py,2182,export_monitor_json,self.system.connection_monitor
gui.py,2203,export_monitor_csv,self.system.connection_monitor
gui.py,2224,force_connection_test,self.system.connection_monitor
gui.py,2340,vjoy_center_axes,self.system.virtual_joystick
gui.py,2352,vjoy_test_aileron,self.system.virtual_joystick
gui.py,2359,test,self.system.virtual_joystick
gui.py,2382,vjoy_test_elevator,self.system.virtual_joystick
gui.py,2389,test,self.system.virtual_joystick
gui.py,2412,vjoy_test_rudder,self.system.virtual_joystick
gui.py,2419,test,self.system.virtual_joystick
gui.py,1357,do_connect,self.system.connect
gui.py,1412,disconnect_msfs,self.system.disconnect
gui.py,1452,start_approach,self.system.ils_navigation
gui.py,1604,_update_gui_panels,self.system.telemetry
gui.py,1616,display_aircraft_report,self.system.telemetry
gui.py,1620,display_aircraft_report,self.system.telemetry
gui.py,1671,display_aircraft_report,self.system.telemetry
gui.py,1960,_update_autopilot_modes_panel,self.system.aircraft_adapter
gui.py,2095,update_gui,self.system.connection_monitor
gui.py,2098,update_gui,self.system.virtual_joystick
gui.py,2257,update_vjoy_monitor_panel,self.system.virtual_joystick
gui.py,2345,vjoy_center_axes,self.system.virtual_joystick
gui.py,1573,_build_report_lines,self.system.telemetry
gui.py,2076,update_gui,self.system.telemetry
gui.py,2196,export_monitor_json,self.system.connection_monitor
gui.py,2217,export_monitor_csv,self.system.connection_monitor
gui.py,2231,run_test,self.system.connection_monitor
gui.py,2092,update_gui,self.system.phase
